waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=1.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=1.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=1.02e-06) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=1.02e-06) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=1.12e-06) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=1.12e-06) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=2.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=2.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=3.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=3.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=4.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=4.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=5.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=5.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=6.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=6.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=7.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=7.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=8.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=8.2e-07) Y,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=9.2e-07) X,waveVsWave(?x (OP("/M0" "gm") / (- OP("/M0" "ids"))) ?y (OP("/M0" "gm") * OP("/M0" "rout"))) (L=9.2e-07) Y
6.470914476423019,3.279376073208078,2.935299371480218,0.8842395672124724,2.911276469512293,0.8737890769360057,4.164519279735037,1.497847328876216,3.604698512795639,1.197279085008549,3.352687085283195,1.074180876030457,3.208872168423891,1.00689968754663,3.115722610764546,0.9643795255309002,3.050418119243344,0.9350404483166139,3.002078935134466,0.9135662760831544,2.964850633079653,0.8971681001503677
6.866546199066035,3.717001276497008,3.038803030771367,0.9299104646922763,3.013244980326429,0.9184944975199947,4.35934713897362,1.616370673718485,3.755122289601271,1.276376583251648,3.484554857772753,1.139129829766131,3.330616647061285,1.064653699926426,3.231102742485883,1.017790822779916,3.161429785794572,0.98554973962974,3.109907655395392,0.9620011994493577,3.070257814392069,0.9440476263878839
7.294719895683188,4.243840642017273,3.149060367527265,0.9800747864778074,3.121822035024291,0.9675560529331086,4.570310989617092,1.752386972752618,3.917007631136213,1.365385054161741,3.625971464634555,1.21155472117693,3.460890564199406,1.128720469538288,3.354382837670865,1.076840481736638,3.279915200260349,1.041259224353271,3.224902846105585,1.015329559670539,3.182599653971645,0.9955942369430437
7.75659246285723,4.878711615457775,3.266710852061396,1.035395991377733,3.237630246085374,1.021611138678871,4.799072786568763,1.909574176309619,4.091539648667077,1.466126869349225,3.77790314913736,1.292730742001967,3.600541121292622,1.200127438690711,3.486336317105871,1.14241731235034,3.406597859987396,1.102969878670787,3.347752082049183,1.07429198494015,3.302536686651498,1.05250467278615
8.252874035725917,5.642293531386835,3.392467924544195,1.09666780308222,3.361364153467745,1.081421263702767,5.047425382179629,2.092566448390743,4.28003145129385,1.580857383324565,3.941426153789207,1.384217834008942,3.750513356069927,1.280122300107097,3.627826283279002,1.215595312183392,3.542285208621232,1.171646120419692,3.479222664261025,1.139777845107316,3.430805951518481,1.115613861914402
8.783838759877758,6.555709417510838,3.527127648145781,1.164845931000706,3.493798711516681,1.147902052603451,5.317271490547447,2.307226427084396,4.483929970484972,1.712387073604332,4.117736025471512,1.487937791490967,3.91185986774651,1.370230779179435,3.779815095580947,1.297681127782452,3.687877957191332,1.248456964076489,3.6201706900777,1.212862195160471,3.56822983842746,1.185928868920214
9.3494032664887,7.638192547354206,3.671577885926452,1.241088910229823,3.635798340056636,1.222161823237957,5.610585578325693,2.560986764154591,4.704817060539228,1.86424125929815,4.308155350955405,1.606275070519771,4.085750056187063,1.472331915358785,3.94337393553121,1.390275681185208,3.84437964087744,1.334829309108539,3.771550500363497,1.294853501441672,3.715725399902133,1.264672671762176
9.949244998575665,8.903899379723683,3.826807718341676,1.326811017596189,3.788326293380193,1.305551511957959,5.929354301896934,2.863264591336929,4.944403021379419,2.040868348736955,4.514138397000054,1.742208922605565,4.273477920044469,1.588756573450993,4.119691693145497,1.495354611755063,4.01290590616388,1.432517336435653,3.934424101601601,1.387355671031195,3.874313795694139,1.353340962912961
10.5829059345923,10.35827059973669,3.993916609208047,1.42375124347787,3.952453910324913,1.399729679886688,6.275493076471112,3.225936974853099,5.204508809611195,2.247909276431513,4.737270446808006,1.89948661854973,4.476466961730473,1.722416734847341,4.310082121116954,1.615373726421349,4.194692709419908,1.54369333401974,4.109969894039956,1.49234911023086,4.04512930392101,1.453776273724097
11.24982163639132,11.99470276827214,4.174122521017019,1.534063664160932,4.129369026856394,1.506747621721631,6.650741209974979,3.663833813855688,5.487032480392158,2.492540972149132,4.979258796063585,2.082849815649577,4.696270086925642,1.876975327141843,4.515987671775846,1.753407612125107,4.391102163680615,1.671067022127379,4.299489653586235,1.612297124922383,4.229426993023395,1.568265182973043
11.94923653157836,13.7924935150916,4.368767744759117,1.660436347483225,4.320382429194837,1.629161297158886,7.056546507455512,4.195149367348751,5.79389532401473,2.783903031899293,5.241911504243443,2.298327959777743,4.934561574869364,2.057068790510332,4.738977735839044,1.913331925534506,4.603624168861277,1.818042639682224,4.504412184658139,1.750286006591025,4.428587671875324,1.699666267843758
12.68000272644557,15.71689260604968,4.579320617552775,1.80624819052156,4.526930671248902,1.77017898239647,7.49396140618926,4.841590396856122,6.126964564388913,3.133605017799913,5.527099369683625,2.553612660204588,5.193117325245731,2.268596747636691,4.9807381663306,2.100062437398854,4.833871197968498,1.988925617813306,4.726291366572077,1.910209621028664,4.644118097405297,1.851578821976336
13.44029284744117,17.72159194812602,4.807370547225037,1.975775794501434,4.750572861465661,1.933856193071445,7.963582259799035,5.627976851430012,6.48795351451587,3.556285230278308,5.836696771240063,2.858522529496056,5.47377891074349,2.519093839821357,5.243048115834704,2.319866069136255,5.083562745290801,2.189193281067024,4.966795481482754,2.097012055452415,4.877643625381624,2.02856510962752
14.22727576492327,19.75328136948817,5.054612898560841,2.174465355737676,4.992978175073021,2.125352367416294,8.465563395422841,6.580927540936327,6.878307748841286,4.070141245675114,6.172498920501111,3.225554166499459,5.778397003171222,2.818195526739971,5.52773964362824,2.580759506789223,5.354495158394083,2.425845809267615,5.227683856864532,2.31700431206445,5.130889619146236,2.236441656801558
15.03680820528227,21.75728278776424,5.322819497778686,2.409286802689445,5.255900008216631,2.351266393970515,8.999719988655091,7.726275434693431,7.299096909687119,4.697269465434167,6.53611788666702,3.670483986159285,6.108751379799035,3.178197798778339,5.836635860152322,2.89300662954241,5.648492291296209,2.707852731229759,5.510766282834224,2.578271787138241,5.405647210849505,2.482656775598922
15.86319277485326,23.68302140953801,5.613790182113675,2.689187225724751,5.541132200787318,2.620068817235953,9.565698587151854,9.085067717961433,7.750942972081482,5.463536100882442,6.928868383082046,4.212927116179188,6.466449142205014,3.61468268295474,6.171465541686423,3.269711664865684,5.967333390391421,3.046702707324574,5.817840974292377,2.891185484681487,5.703718925730554,2.776769936620683
16.69905032210784,25.48827958579023,5.929281702173126,3.025654375720649,5.850443271171743,2.942644327441038,10.16315569552613,10.66847929124872,8.234019789506945,6.397581832476462,7.351666022401544,4.876664385638012,6.85281099580578,4.147126447692203,6.533757388281236,3.727472116663355,6.312657978787967,3.457043609615879,6.15060901765221,3.269016261117413,6.026841080543411,3.131039392154387
17.53535329039926,27.14167017375659,6.270913492021811,3.43338206829491,6.185487169019154,3.332943122329823,10.79186682196412,12.47262765657585,8.748146259523249,7.528508513617684,7.804971408579378,5.689418976803292,7.268767043823707,4.799314709042454,6.924726254379629,4.286992508696128,6.68585442537059,3.957355681709588,6.510568507537935,3.72861910358181,6.376583941563632,3.561100056259749
18.36166339530801,28.62331517140813,6.640056579281428,3.930987321037911,6.547694916563877,3.808704367308265,11.45170546999538,14.47483494665207,9.292962729826858,8.881928592687352,8.288814723524302,6.68163414734098,7.714794898682256,5.599256725480104,7.345175807291566,4.973456090123731,7.087949676230365,4.570520327315357,6.898900809819137,4.29109131372867,6.754238496199855,4.086662738393897
19.16660563828967,29.92411439985458,7.037722639214063,4.541650573372734,6.938161415243742,4.392146135147033,12.14247516745266,16.63292988617752,9.868137844713248,10.47449628458963,8.802918192886423,7.883759192096142,8.190936043461557,6.578147022545939,7.79545254850775,5.81630843034524,7.519529979097285,5.324022536583573,7.316373667345191,4.982202493510646,7.16071027197009,4.732075182281059
19.93858539334558,31.04415462736318,7.464482806467562,5.29342478478863,7.357554311898765,5.110401317678062,12.86362251072755,18.88846297704091,10.47352498633338,12.30778541314544,9.346896492948368,9.321732070909905,8.696911619231905,7.767846354424849,8.275486109339823,6.847960020221418,7.98072975233949,6.249368044248501,7.763296569485399,5.832244949889517,7.596452771515112,5.526447942182356
20.66671300214943,31.99077424063818,7.920453942858284,6.218794158974966,7.806081811699086,5.995318831225684,13.61388466463505,21.17340691083988,11.10919487340196,14.3631814278904,9.920472176645749,11.01088336315061,9.232322976668122,9.196487714051264,8.784930939751684,8.100860215824085,8.471318078170929,7.380165256305722,8.239563960185395,6.874794167611398,8.061478131716454,6.502881769601706
21.341843998894,32.77665071160113,8.405383532353925,7.352911372886982,8.283554102998325,7.082082777715733,14.39092801507636,23.41865447423503,11.77531217303907,16.59981427737124,10.52362077473345,12.94935271082034,9.796877803607929,10.88230900785099,9.32338451120004,9.602589738787355,8.990882721738101,8.748343609036487,8.744801944922814,8.143796203023868,8.555470330411499,7.696209116739976
21.95758455400494,33.41810444170217,8.918835602548807,8.729928094440998,8.789549494128689,8.406035649432567,15.19102641179463,25.56207859664839,12.47187452937959,18.95700184457587,11.15657669683661,15.11297726844187,10.39055558544883,12.82669306408244,9.890613362341913,11.36921410275055,9.539066443388247,10.3783296776876,9.278593517465254,9.668576903579648,9.077991626467226,9.138725415089469
22.51107152273551,33.93367007626188,9.460434362913688,10.37714293597968,9.323652890110401,9.997303455617482,16.0088195351929,27.55432158199649,13.19836568581231,21.36119860751108,11.81967870165672,17.45388459532903,11.0136378102857,15.00837050211758,10.48669835129808,13.39811422997403,10.11577298621067,12.27979215653891,9.840712527194079,11.46696459824795,9.628726264503381,10.85382145935246
23.00333856170293,34.34290008241314,10.03008260245421,12.30746721616359,9.885690268745433,11.87348409375233,16.83718977273905,29.36150446604416,13.95338168888797,23.73572102276356,12.51308396290869,19.90420034808436,11.66657451867376,17.38119574594008,11.11203161569059,15.6624912064612,10.72125712992376,14.44064834542473,10.43127593484116,13.53773353095595,10.20767311920336,12.84832707362006
23.43914028761385,34.66533729282496,10.62806623664237,14.51184749212455,10.47586741745787,14.03175540671445,17.66729805659399,30.96510159801618,14.73427991474109,26.01051414431604,13.23640765209978,22.38448380342849,12.3497115783719,19.87723264978225,11.76714915483121,18.11003978834259,11.35605088930844,16.82285504130858,11.05074531834163,15.85464270994265,10.81520555853547,15.10551980229113
23.82622088554513,34.91961100120297,11.2549930652952,16.95425949380886,11.09474922977767,16.44286533452469,18.48881972687841,32.35987262370263,15.53688925422638,28.1294706083069,13.98834635292303,24.81462140094519,13.06293479956149,22.41506688001784,12.45243365316205,20.66732113417537,12.02073383097967,19.36333590723564,11.69976118109162,18.36473596738847,11.45196210607242,17.58150575999977
24.17415091410617,35.12265393780284,11.91157105628489,19.57189208014915,11.74307175573716,19.04979432593004,19.29041359199614,33.55088714290076,16.35531484466421,30.05403720745953,14.76633109578991,27.12403850710138,13.80529060172175,24.91115709606184,13.16774747977741,23.2492931445518,12.71559746431879,21.98085602469562,12.37884548940115,20.99262868841043,12.11858785936695,20.20726423906121
24.49296772891477,35.28907971923004,12.59827581679326,22.28167099752449,12.42142925143345,21.77276776439102,20.06043461856768,34.55047140407346,17.18187282494656,31.76325842184099,15.56624402460993,29.25868173890512,14.57463016427387,27.290883074649,13.91205375699731,25.77133666687965,13.44026595734195,24.58731046552851,13.0880334736493,23.65033500400693,12.81538295155486,22.89680789719631
24.7918973236628,35.43077977260675,13.31497064635126,24.99179709128533,13.12989945544473,24.51993326052397,20.78785974540974,35.37557120818295,18.00719503275909,33.25133620963157,16.38222896284471,31.18376822828031,15.36731057908701,29.49639101852762,14.68306844199913,28.16022279587599,14.19332511831578,27.10007781649882,13.82649301213117,26.24988649318935,13.54192001670734,25.55942781061021
25.07839308660236,35.55678461902615,14.06053203524157,27.61487455760494,13.86766371191751,27.20064064080214,21.46333977445369,36.04571886238365,18.82054354141898,34.5240293258625,17.20662972847733,32.88283288765971,16.17798121223182,31.48994097437168,15.47697370055551,30.36126509445905,14.97199556612025,29.45190058626117,14.59217388072658,28.71495752756536,14.29667873108452,28.1123264288977
25.35762103670623,35.67339285818257,14.83251618845963,30.07877189051733,14.63266105301947,29.7373298515304,22.08022954612749,36.58158219257719,19.61036349811501,35.59496455072811,18.03009567454686,34.35445504384758,16.99948652344417,33.25318081587151,16.2882193668566,32.34072253198578,15.77187663013903,31.59616510400742,15.38151558063695,30.98850553300874,15.07672941125041,30.49009280239647
25.63239628895464,35.78452147001401,15.62689145517037,32.33272477486305,15.42130226389267,32.0730278366665,22.63540429357483,37.00396474713256,20.36507441886091,36.48249516228929,18.84189472369372,35.60812385347471,17.82292313751357,34.78379033160169,17.10944379901637,34.08422652327992,16.58678789177445,33.50743711002689,16.18923855185466,33.03537352122488,15.87749000155934,32.64917572490299
25.9034760932242,35.89219452705278,16.43786120625535,34.34832141168071,16.22826725673895,34.17355560283436,23.1296671866761,37.33309619060942,21.07405326883072,37.20734420520753,19.63046330307847,36.66030895886192,18.63789230588361,36.09109284813816,17.93155250881765,35.59286623181359,17.40874193499624,35.17856284156919,17.00824824787332,34.84065179259002,16.69258296583914,34.56757203136947
26.17006525133036,35.99707648097861,17.25780854303291,36.11666729475895,17.04641480659047,36.02543689422128,23.5676098057485,37.58807460727065,21.72870256152022,37.79100406307562,20.38419470800709,37.53129314017734,19.43298218158499,37.1918299226511,18.74399578559677,36.87855135863433,18.22808857456819,36.61611886560394,17.82968938968233,36.40553942530145,17.51382625988251,36.24128990857748
26.43038992222784,36.09897002334799,18.07740213438985,37.6436334484542,17.86684214267104,37.63138681638869,23.95690134178894,37.78637577662152,22.32343797381969,38.25472970497884,21.0924208425971,38.2429138208431,20.19649171130767,38.10673748564182,19.53527842887001,37.95977023987064,19.03387075375635,37.83569990989233,18.64319204185537,37.74243847647517,18.33139926232594,37.6794504367843
26.68222914790266,36.19722688711143,18.88590474289219,38.94482884308131,18.67913637665297,39.00516607752118,24.30712372405132,37.94340840324274,22.8563956959456,38.61892443392846,21.74648210106373,38.81711411032002,20.9173664585174,38.85810472607184,20.29371008298452,38.8582794274009,19.81441904412005,38.85793184626328,19.4373452897348,38.87047561760581,19.13422354329482,38.89947312530756
26.92333901179436,36.29105054777334,19.67171617038747,40.04129943467318,19.47185372772446,40.16698603630998,24.62838881945545,38.07214879566153,23.32967450978597,38.90273661114073,22.34072081602775,39.27509756111221,21.5862591647397,39.46822019070466,21.00836107333291,39.59682334784717,20.55818050088436,39.70554076236263,20.20041249640356,39.81202074976557,19.91058343654432,39.92314169195244
27.15174608117393,36.37969389693806,20.42315525519411,40.95634598236381,20.23324033510549,41.13999801717237,24.93002349994831,38.182916094795,23.74900469264151,39.12373714699784,22.87319827231058,39.63686478714433,22.19656600600874,39.95848870342364,21.67012977671941,40.19773804612103,21.25472783615374,40.40144446845505,20.92126130706115,40.59030429662486,20.64897814769539,40.77379661223137
27.36591653938409,36.46256927759348,21.12943938301798,41.71344559186481,20.95216716493152,41.94793149029161,25.21956996813578,38.28334149694567,24.12286429778091,39.29761277926004,23.34594860943422,39.92094333969487,22.74524436381577,40.34898204137009,22.27276618115432,40.68219967844712,21.89583305472781,40.96765713198819,21.59042428553818,41.22797617730315,21.33914549897739,41.47456414609908
27.56482381745917,36.53929364358804,21.78175948098213,42.33506256658055,21.61919380810536,42.61369700121905,25.50224179931212,38.37854808930096,24.46120473206349,39.43787410584361,23.76465884178379,40.14417932437383,23.23321503493112,40.65821839093753,22.81365435620264,41.0698754579162,22.47643204131141,41.42475074810132,22.20114357749982,41.74635295392844,21.97313490195363,42.04738342891605
27.74794312785545,36.6096908419555,22.37428773769116,42.84207802838409,22.22761330099302,43.15868446988343,25.78084654853275,38.47151039573807,24.77404938102127,39.55562434598534,24.13779237568436,40.32152531461661,23.66520971687172,40.90302170997186,23.29415956958796,41.37877595542903,22.99527731582905,41.79163910398119,22.75020608754634,42.16509823044835,22.54625098882206,42.51256537411724
27.91519990263876,36.67376908522688,22.90491733389751,43.25358811566412,22.77428348648245,43.60249446200419,26.05608048654913,38.5635257224235,25.07025063778037,39.65945190169194,24.47531570367296,40.46582204999186,24.04904089549528,41.09837726694137,23.71941074636996,41.62516720063811,23.45509952560444,42.08550207836507,23.23837004355567,42.5021245879688,23.05766430923207,42.88864966508574
28.06689421857243,36.73168681143861,23.37554365435144,43.5868733029628,23.26004567204751,43.9628881326583,26.32704706945492,38.65471600117216,25.35662551194163,39.7554934945625,24.78729169181742,40.58761789427697,24.3944151004535,41.25726361916809,24.09751049140941,41.82346632473225,23.86218492164103,42.32173127301505,23.67023887703097,42.77356556191915,23.51051522419787,43.19238288263669
28.20361733170889,36.78371562693321,23.79176976434106,43.85740472232848,23.68958763649558,44.2558038069811,26.59184916416747,38.74448934833269,25.63756873412635,39.84767486553861,25.08262654674495,40.69508822027706,24.71153085104425,41.39049279397554,24.43830914659993,41.98610673167685,24.2254108099189,42.51384274791389,24.05355291082896,42.9937310165038,23.91143013889007,43.43870503674018
28.32617089292532,36.8302054527618,24.16204639100909,44.07881797742728,24.07072375608789,44.49535314934872,26.84813893214202,38.83191568446698,25.91511471888837,39.9380920928384,25.36819367714097,40.79410309190858,25.00975178810348,41.50661754146557,24.75199418788723,42.12340744864697,24.55492147041751,42.67336076201374,24.39801369770855,43.17502139723,24.2695071999786,43.64069560866088
28.43549492736785,36.87155444521937,24.49640092625744,44.26284415243217,24.41320986458655,44.69377112330262,27.09355669839337,38.91599869260691,26.189328644654,40.02746718792628,25.64843647180437,40.88845463087865,25.29660481662037,41.6119607283702,25.04778592151149,42.24350532419744,24.86072005344095,42.80971735212636,24.71387914922371,43.32782685671804,24.59496696119605,43.80948618363715
28.53260738317266,36.90818459985051,24.80501787318156,44.41923258415233,24.72733323801504,44.86134345003491,27.32603393185395,38.9958485675437,26.45887084537088,40.11560569119511,25.92542346321472,40.98021341821578,25.57724315263392,41.7107919302864,25.3329804209141,42.35240269077588,25.15146021968546,42.93022671728048,25.01062105851183,43.46046571391328,24.89774925664988,43.95418496935761
28.61855586907443,36.9405229643227,25.09696150811324,44.55572096606643,25.02257018443393,45.00636339075211,27.54396681952244,39.07077305298918,26.72159141061129,40.20179853389603,26.19923679499537,41.07015422757622,25.85438215394552,41.80563546850928,25.61246550453304,42.45415260447702,25.43364412602923,43.04017867613355,25.29589973966809,43.5792166273813,25.18633633801214,44.08187027308701
28.69438088162718,36.96898787200892,25.37927083002012,44.67810143763656,25.30656522275331,45.1351703834763,27.74628424413641,39.14030890467152,26.97505311635978,40.28513529068695,26.46853760377311,41.15818436529324,26.12860954816883,41.89766094834394,25.88870399265707,42.55116437431058,25.71130637619774,43.14306111186081,25.57500229225279,43.68847357192157,25.46699773810978,44.19769430795507
28.76108913264224,36.99397939658949,25.65653613987837,44.79040263896349,25.58457647038462,45.25229958299286,27.93243989357514,39.2042148210278,27.21692912963715,40.3647205434229,26.73116394871231,41.24372056117976,26.39891816331305,41.9870937184482,26.16207696780987,42.6445813816945,25.98613778801396,43.2408841519284,25.85075820343775,43.79101570743118,25.74352280784185,44.30510518082802
28.81963531925656,37.01587319535928,25.93093600340499,44.89517205441376,25.85939876881382,45.3607365159364,28.10235675846503,39.26244288636567,27.4452626363539,40.43980285597694,26.98465804942691,41.32598325444525,26.66330898319315,42.07358950142578,26.43143241317683,42.73467180006213,26.257918608413,43.33455451540742,26.12383724093428,43.88835257143598,26.01738361270692,44.40615996691941
28.87091067193719,37.03501697186294,26.20261754806876,44.99381614401222,26.1316677956543,45.4622410555119,28.25634708768623,39.31510079312328,27.65860241785391,40.50983506341901,27.22666819937989,41.40420016208336,26.91934767144888,42.1565371291881,26.69468930115587,42.82118070303785,26.52510278744096,43.42424393956335,26.39327821915973,43.98109044944125,26.28819205075816,44.50187990513069
28.91573675421268,37.05172889425279,26.47026274736472,45.08694666720557,26.4003928967727,45.55769089390929,28.39502459506654,39.3624127710827,27.85604163073053,40.57448668931427,27.45521185582081,41.47772782883834,27.16460623054362,42.23527582504585,26.94938511853931,42.90361139597422,26.78541370479865,43.50970777272327,26.65709480656819,44.06927002031818,26.55429254177513,44.5925957493527
28.95486319441802,37.06629742319512,26.73169356533589,45.17468943530405,26.66356476672179,45.64739834543536,28.51921987598075,39.40468375757202,28.03719003435394,40.63362701258961,27.66881367697634,41.54610863310349,27.39696584984237,42.30923143677864,27.19310368129353,42.98142505908755,27.03635586603628,43.59052992771441,26.91283890501952,44.1526420108972,26.81335413768328,44.67824359394953
28.98896825556984,37.07898211533446,26.98440950301801,45.25692910894161,26.91871898308858,45.7313696379946,28.6299052877971,39.44226895757176,28.20210676183879,40.68729309472181,27.86654578317937,41.60908278949063,27.61478850012526,42.37798649867935,27.42376342222061,43.05416425840325,27.27559553806515,43.66628976386023,27.15805071763274,44.2308675385985,27.06287144297902,44.75859055275164
29.01866136649514,37.09001506727629,27.22600020282568,45.33348211180169,27.16338516731586,45.8094943247177,28.72813212505084,39.47554941706369,28.35121485098451,40.73565264126776,28.04800065856062,41.66657276860973,27.81698202791086,42.44130255991503,27.63977628933378,43.12151513281323,27.50120252351712,43.73666001813461,27.39056965873613,44.30364613700801,27.3005318130591,44.83338750402691
29.04448693107427,37.09960274801119,27.45441783779648,45.40420362241862,27.39539652338784,45.88166757278137,28.81498064885099,39.50491335212789,28.48521241358863,40.77896779049204,28.2132240121979,41.7186536001744,28.00298917125209,42.4991120912314,27.84010317119674,43.18332588813453,27.71177018778886,43.80145151592689,27.6087125707441,44.37078419963612,27.52444424653677,44.90245825207936
29.06692889727291,37.10792803486433,27.66812221845305,45.46904210157916,27.61306664586388,45.94785710723888,28.89152216967702,39.53074253651614,28.60498975225896,40.81756309233236,28.36262902780296,41.76551834615014,28.17272918732932,42.55149383933138,28.02423642442842,43.23959782284375,27.90644235345085,43.86062146399188,27.81134360026245,44.43222007498432,27.73324886333164,44.96574011475172
29.08641570289878,37.11515232091498,27.866125763134,45.52805680654459,27.8152581909141,46.00812981693492,28.95879168040557,39.55340288884467,28.71155741179648,40.85179902704594,28.49690705276697,41.80744446642305,28.3265153822776,42.59864148860412,28.19213777458414,43.29046170060003,28.08487746482744,43.9142599052871,27.9978662198827,44.48802124051008,27.92613619659993,45.02329158067204
29.10332532301211,37.12141760255481,28.0479690400739,45.58141223463864,28.00137399103788,46.06265227514422,29.01776927330755,39.57323839999864,28.8059871081189,40.88205123731148,28.61694416019215,41.84476413354434,28.46496540747709,42.64083190382959,28.34415423118296,43.33614846855498,28.24717660756105,43.96256537139618,28.16816639533686,44.53836600547925,28.1028065635227,45.07528041232013
29.11799022811391,37.12684848658008,28.21365467389363,45.62936035321249,28.1712996130624,46.11167667008392,29.06936858152372,39.59056762360636,28.88936552492853,40.90869500430313,28.72374865173533,41.87783975219367,28.58891526052193,42.67839645867495,28.48092821834314,43.37695997400151,28.39379582523796,44.00581719485537,28.32253057730534,44.58351864369246,28.2633955857227,45.12196220674765
29.13070212648572,37.13155407897783,28.36356154000605,45.67221814853862,28.32532099064338,46.15552036236306,29.11443064108247,39.60568206898472,28.96275984967434,40.93209420698947,28.81839149036141,41.90704483504039,28.6993431775447,42.71169703494301,28.60331229439782,43.41324278291742,28.52545682673837,44.04434897870041,28.46155575058782,44.62380365385146,28.40838567717005,45.16365611615863
29.14171641211344,37.13562973408862,28.49835472581254,45.71034516988649,28.46403430013985,46.19454433374959,29.15372179301294,39.61884595861876,29.02719338727702,40.95259392692949,28.90195967460594,41.93274978471632,28.79730616376505,42.74110706911426,28.71229421839527,43.4453664567767,28.64306472580831,44.07852554863806,28.58606277989307,44.6595823599425,28.53851701311173,45.20072172398734
